area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;90150;378803;038;07;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;889,258347987872;090150378803;09015037880303807;090150378803038071;202404
1;90150;387201;053;01;1;1;2;1;1;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2611;125,753136395182;090150387201;09015038720105301;090150387201053011;202404
1;90150;387201;053;02;1;1;2;1;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;125,753136395182;090150387201;09015038720105302;090150387201053021;202404
1;90150;387201;053;03;1;1;1;3;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;125,753136395182;090150387201;09015038720105303;090150387201053031;202404
1;90150;387201;053;04;1;1;2;2;1;2;1;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;125,753136395182;090150387201;09015038720105304;090150387201053041;202404
1;90150;387201;053;05;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;125,753136395182;090150387201;09015038720105305;090150387201053051;202404
1;90150;387201;053;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;125,753136395182;090150387201;09015038720105306;090150387201053061;202404
1;90150;387201;053;07;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;125,753136395182;090150387201;09015038720105307;090150387201053071;202404
1;90150;390801;054;04;1;1;1;3;2;4;3;1;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;25;2; ;2; ;2612;536,796580523483;090150390801;09015039080105404;090150390801054041;202404
1;90150;390801;054;07;1;1;1;3;1;4;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;536,796580523483;090150390801;09015039080105407;090150390801054071;202404
1;90150;390801;054;08;1;1;1;3;3;4;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;536,796580523483;090150390801;09015039080105408;090150390801054081;202404
1;90150;390801;054;09;1;1;1;3;3;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;536,796580523483;090150390801;09015039080105409;090150390801054091;202404
1;90150;390801;054;10;1;1;1;3;3;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;536,796580523483;090150390801;09015039080105410;090150390801054101;202404
1;90150;394501;038;01;1;1;1;2;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;542,705986775617;090150394501;09015039450103801;090150394501038011;202404
1;90150;394501;038;02;1;1;1;2;1;2;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;3;2; ;2; ;2; ;2; ;1;180;2; ;2; ;2611;542,705986775617;090150394501;09015039450103802;090150394501038021;202404
1;90150;394501;038;03;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;450; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2611;542,705986775617;090150394501;09015039450103803;090150394501038031;202404
1;90150;394501;038;04;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2611;542,705986775617;090150394501;09015039450103804;090150394501038041;202404
1;90150;394501;038;05;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2611;542,705986775617;090150394501;09015039450103805;090150394501038051;202404
1;90150;394501;038;07;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2611;542,705986775617;090150394501;09015039450103807;090150394501038071;202404
1;90150;394501;038;08;1;1;1;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2611;542,705986775617;090150394501;09015039450103808;090150394501038081;202404
1;90150;402802;054;01;1;1;2;1;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;477,784771920083;090150402802;09015040280205401;090150402802054011;202404
1;90150;402802;054;03;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;477,784771920083;090150402802;09015040280205403;090150402802054031;202404
1;90150;402802;054;04;1;1;2;1;2;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;140;2;2;2;2; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2612;477,784771920083;090150402802;09015040280205404;090150402802054041;202404
1;90150;402802;054;05;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;477,784771920083;090150402802;09015040280205405;090150402802054051;202404
1;90150;402802;054;06;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;477,784771920083;090150402802;09015040280205406;090150402802054061;202404
1;90150;402802;054;08;1;1;1;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;477,784771920083;090150402802;09015040280205408;090150402802054081;202404
1;90150;406003;037;01;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2611;77,6958777788706;090150406003;09015040600303701;090150406003037011;202404
1;90150;406003;037;02;1;1;1;2;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2611;77,6958777788706;090150406003;09015040600303702;090150406003037021;202404
1;90150;406003;037;03;1;1;1;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;1;150;2; ;2; ;2; ;2; ;2; ;2611;77,6958777788706;090150406003;09015040600303703;090150406003037031;202404
1;90150;406003;037;04;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;1;80;2; ;2; ;2; ;2611;77,6958777788706;090150406003;09015040600303704;090150406003037041;202404
1;90150;406003;037;05;1;1;1;2;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;2;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2611;77,6958777788706;090150406003;09015040600303705;090150406003037051;202404
1;90150;406003;037;06;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;600;2;2;2;1;2;2; ;1;160;2; ;2; ;2; ;2; ;2; ;2611;77,6958777788706;090150406003;09015040600303706;090150406003037061;202404
1;90150;406003;037;07;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;450;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;77,6958777788706;090150406003;09015040600303707;090150406003037071;202404
1;90150;409002;038;02;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;949,33712805023;090150409002;09015040900203802;090150409002038021;202404
1;90150;409002;038;03;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;949,33712805023;090150409002;09015040900203803;090150409002038031;202404
1;90150;409002;038;04;1;1;2;3;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;949,33712805023;090150409002;09015040900203804;090150409002038041;202404
1;90150;409002;038;07;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;949,33712805023;090150409002;09015040900203807;090150409002038071;202404
1;90150;409002;038;09;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2612;949,33712805023;090150409002;09015040900203809;090150409002038091;202404
1;90150;409002;038;10;1;1;2;1;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2612;949,33712805023;090150409002;09015040900203810;090150409002038101;202404
1;90150;414401;037;01;1;1;1;2;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2611;1419,38562034771;090150414401;09015041440103701;090150414401037011;202404
1;90150;414401;037;02;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;1419,38562034771;090150414401;09015041440103702;090150414401037021;202404
1;90150;414401;037;03;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;1419,38562034771;090150414401;09015041440103703;090150414401037031;202404
1;90150;414401;037;04;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;210;2;2;2;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2611;1419,38562034771;090150414401;09015041440103704;090150414401037041;202404
1;90150;414401;037;05;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;1419,38562034771;090150414401;09015041440103705;090150414401037051;202404
1;90150;414401;037;06;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;1419,38562034771;090150414401;09015041440103706;090150414401037061;202404
1;90150;414401;037;07;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2611;1419,38562034771;090150414401;09015041440103707;090150414401037071;202404
1;90150;415102;038;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;240;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;298,305263965372;090150415102;09015041510203801;090150415102038011;202404
1;90150;415102;038;02;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2611;298,305263965372;090150415102;09015041510203802;090150415102038021;202404
1;90150;415102;038;03;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;280;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;298,305263965372;090150415102;09015041510203803;090150415102038031;202404
1;90150;415102;038;04;1;1;1;2;2;2;2;1;2;3;2;1;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;298,305263965372;090150415102;09015041510203804;090150415102038041;202404
1;90150;415102;038;05;1;1;2;1;2;2;1;1;1;3;2;0;1;3;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;298,305263965372;090150415102;09015041510203805;090150415102038051;202404
1;90150;415102;038;06;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2611;298,305263965372;090150415102;09015041510203806;090150415102038061;202404
1;90150;415102;038;08;1;1;1;2;1;2;2;1;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;3;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2611;298,305263965372;090150415102;09015041510203808;090150415102038081;202404
1;90150;425101;037;01;1;1;1;3;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103701;090150425101037011;202404
1;90150;425101;037;02;1;3;2;3;2;2;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103702;090150425101037021;202404
1;90150;425101;037;03;1;3;1;3;2;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103703;090150425101037031;202404
1;90150;425101;037;04;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2613;810,299058229756;090150425101;09015042510103704;090150425101037041;202404
1;90150;425101;037;05;1;1;2;1;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103705;090150425101037051;202404
1;90150;425101;037;05;2;1;2;1;2;2;2;1;2;2;2;0;2;1;2; ; ;1; ; ;1;2;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103705;090150425101037052;202404
1;90150;425101;037;06;1;3;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103706;090150425101037061;202404
1;90150;425101;037;07;1;3;3;3;2;5;3;1;2;1;0;0;2;4;5;3;1;1; ; ;2;3;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;810,299058229756;090150425101;09015042510103707;090150425101037071;202404
1;90150;429202;037;01;1;1;1;3;2;2;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;262,889096013065;090150429202;09015042920203701;090150429202037011;202404
1;90150;429202;037;02;1;1;1;3;2;4;1;1;1;5;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;262,889096013065;090150429202;09015042920203702;090150429202037021;202404
1;90150;429202;037;03;1;1;2;3;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;262,889096013065;090150429202;09015042920203703;090150429202037031;202404
1;90150;429202;037;04;1;1;1;3;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2612;262,889096013065;090150429202;09015042920203704;090150429202037041;202404
1;90150;429202;037;05;1;1;1;3;1;2;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;262,889096013065;090150429202;09015042920203705;090150429202037051;202404
1;90150;429202;037;06;1;1;1;3;1;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2612;262,889096013065;090150429202;09015042920203706;090150429202037061;202404
1;90150;429202;037;07;1;1;2;3;2;2;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;262,889096013065;090150429202;09015042920203707;090150429202037071;202404
1;90150;429404;053;01;1;1;1;3;1;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;347,733348530678;090150429404;09015042940405301;090150429404053011;202404
1;90150;429404;053;02;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;347,733348530678;090150429404;09015042940405302;090150429404053021;202404
1;90150;429404;053;03;1;1;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2612;347,733348530678;090150429404;09015042940405303;090150429404053031;202404
1;90150;429404;053;04;1;1;1;3;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;347,733348530678;090150429404;09015042940405304;090150429404053041;202404
1;90150;429404;053;05;1;1;2;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2612;347,733348530678;090150429404;09015042940405305;090150429404053051;202404
1;90150;429404;053;06;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2612;347,733348530678;090150429404;09015042940405306;090150429404053061;202404
1;90150;429404;053;07;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;160; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;347,733348530678;090150429404;09015042940405307;090150429404053071;202404
1;90150;430301;053;01;1;1;1;3;2;2;2;1;2;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;244,148336411018;090150430301;09015043030105301;090150430301053011;202404
1;90150;430301;053;03;1;1;1;2;3;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;244,148336411018;090150430301;09015043030105303;090150430301053031;202404
1;90150;430301;053;04;1;1;2;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;244,148336411018;090150430301;09015043030105304;090150430301053041;202404
1;90150;430301;053;05;1;1;1;2;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;244,148336411018;090150430301;09015043030105305;090150430301053051;202404
1;90150;430301;053;06;1;1;1;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2611;244,148336411018;090150430301;09015043030105306;090150430301053061;202404
1;90150;430301;053;07;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2611;244,148336411018;090150430301;09015043030105307;090150430301053071;202404
1;90150;436902;053;01;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2613;238,18488100842;090150436902;09015043690205301;090150436902053011;202404
1;90150;436902;053;02;1;1;1;3;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2613;238,18488100842;090150436902;09015043690205302;090150436902053021;202404
1;90150;436902;053;03;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;238,18488100842;090150436902;09015043690205303;090150436902053031;202404
1;90150;436902;053;04;1;1;1;3;1;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2613;238,18488100842;090150436902;09015043690205304;090150436902053041;202404
1;90150;436902;053;05;1;1;4;3;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;238,18488100842;090150436902;09015043690205305;090150436902053051;202404
1;90150;436902;053;06;1;1;2;1;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;238,18488100842;090150436902;09015043690205306;090150436902053061;202404
1;90150;436902;053;07;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2613;238,18488100842;090150436902;09015043690205307;090150436902053071;202404
1;90150;445001;054;01;1;2;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2612;4073,40114994791;090150445001;09015044500105401;090150445001054011;202404
1;90150;445001;054;02;1;1;2;3;2;4;2;1;2;2;1;0;2;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;4073,40114994791;090150445001;09015044500105402;090150445001054021;202404
1;90150;445001;054;03;1;1;1;3;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;4073,40114994791;090150445001;09015044500105403;090150445001054031;202404
1;90150;445001;054;04;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;4073,40114994791;090150445001;09015044500105404;090150445001054041;202404
1;90150;445001;054;05;1;1;1;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2612;4073,40114994791;090150445001;09015044500105405;090150445001054051;202404
1;90150;445001;054;08;1;1;2;3;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;4073,40114994791;090150445001;09015044500105408;090150445001054081;202404
1;90150;445001;054;09;1;1;1;3;3;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;4073,40114994791;090150445001;09015044500105409;090150445001054091;202404
1;90150;445802;038;01;1;1;2;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;2829,58256028712;090150445802;09015044580203801;090150445802038011;202404
1;90150;445802;038;02;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;2829,58256028712;090150445802;09015044580203802;090150445802038021;202404
1;90150;445802;038;03;1;1;1;3;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2612;2829,58256028712;090150445802;09015044580203803;090150445802038031;202404
1;90150;445802;038;03;2;1;1;3;1;2;1;1;1;3;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2612;2829,58256028712;090150445802;09015044580203803;090150445802038032;202404
1;90150;445802;038;04;1;1;2;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;2829,58256028712;090150445802;09015044580203804;090150445802038041;202404
1;90150;445802;038;05;1;1;1;3;1;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2612;2829,58256028712;090150445802;09015044580203805;090150445802038051;202404
1;90150;445802;038;06;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2612;2829,58256028712;090150445802;09015044580203806;090150445802038061;202404
